Lat Lon Depth Vs
36.000275 281.499489 420.000000 5.048637
36.000275 281.499489 470.000000 5.130210
36.000275 281.499489 520.000000 5.216566
36.000275 281.499489 570.000000 5.303038
36.000275 281.499489 620.000000 5.388578
36.000275 281.499489 670.000000 5.472982
36.000275 281.749489 70.000000 4.610465
36.000275 281.749489 90.000000 4.553751
36.000275 281.749489 110.000000 4.533224
36.000275 281.749489 130.000000 4.511767
36.000275 281.749489 150.000000 4.502636
36.000275 281.749489 170.000000 4.501332
36.000275 281.749489 190.000000 4.500718
36.000275 281.749489 210.000000 4.500580
36.000275 281.749489 230.000000 4.538419
36.000275 281.749489 250.000000 4.568432
36.000275 281.749489 280.000000 4.613385
36.000275 281.749489 320.000000 4.672117
36.000275 281.749489 370.000000 4.743044
36.000275 281.749489 420.000000 4.812693
36.000275 281.749489 420.000000 5.048637
36.000275 281.749489 470.000000 5.130210
36.000275 281.749489 520.000000 5.216566
36.000275 281.749489 570.000000 5.303038
36.000275 281.749489 620.000000 5.388578
36.000275 281.749489 670.000000 5.472982
36.000275 281.999481 70.000000 4.610465
36.000275 281.999481 90.000000 4.553751
36.000275 281.999481 110.000000 4.533224
36.000275 281.999481 130.000000 4.511767
36.000275 281.999481 150.000000 4.502636
36.000275 281.999481 170.000000 4.501332
36.000275 281.999481 190.000000 4.500718
36.000275 281.999481 210.000000 4.500580
36.000275 281.999481 230.000000 4.538419
36.000275 281.999481 250.000000 4.568432
36.000275 281.999481 280.000000 4.613385
36.000275 281.999481 320.000000 4.672117
36.000275 281.999481 370.000000 4.743044
36.000275 281.999481 420.000000 4.812693
36.000275 281.999481 420.000000 5.048637
36.000275 281.999481 470.000000 5.130210
36.000275 281.999481 520.000000 5.216566
36.000275 281.999481 570.000000 5.303038
36.000275 281.999481 620.000000 5.388578
36.000275 281.999481 670.000000 5.472982
36.000275 282.249481 70.000000 4.610465
36.000275 282.249481 90.000000 4.553751
36.000275 282.249481 110.000000 4.533224
36.000275 282.249481 130.000000 4.511767
36.000275 282.249481 150.000000 4.502636
36.000275 282.249481 170.000000 4.501332
36.000275 282.249481 190.000000 4.500718
36.000275 282.249481 210.000000 4.500580
36.000275 282.249481 230.000000 4.538419
36.000275 282.249481 250.000000 4.568432
36.000275 282.249481 280.000000 4.613385
36.000275 282.249481 320.000000 4.672117
36.000275 282.249481 370.000000 4.743044
36.000275 282.249481 420.000000 4.812693
36.000275 282.249481 420.000000 5.048637
36.000275 282.249481 470.000000 5.130210
36.000275 282.249481 520.000000 5.216566
36.000275 282.249481 570.000000 5.303038
36.000275 282.249481 620.000000 5.388578
36.000275 282.249481 670.000000 5.472982
36.000275 282.499481 70.000000 4.610465
36.000275 282.499481 90.000000 4.553751
36.000275 282.499481 110.000000 4.533224
36.000275 282.499481 130.000000 4.511767
36.000275 282.499481 150.000000 4.502636
36.000275 282.499481 170.000000 4.501332
36.000275 282.499481 190.000000 4.500718
36.000275 282.499481 210.000000 4.500580
36.000275 282.499481 230.000000 4.538419
36.000275 282.499481 250.000000 4.568432
36.000275 282.499481 280.000000 4.613385
36.000275 282.499481 320.000000 4.672117
36.000275 282.499481 370.000000 4.743044
36.000275 282.499481 420.000000 4.812693
36.000275 282.499481 420.000000 5.048637
36.000275 282.499481 470.000000 5.130210
36.000275 282.499481 520.000000 5.216566
36.000275 282.499481 570.000000 5.303038
36.000275 282.499481 620.000000 5.388578
36.000275 282.499481 670.000000 5.472982
36.000275 282.749481 70.000000 4.610465
36.000275 282.749481 90.000000 4.553751
36.000275 282.749481 110.000000 4.533224
36.000275 282.749481 130.000000 4.511767
36.000275 282.749481 150.000000 4.502636
36.000275 282.749481 170.000000 4.501332
36.000275 282.749481 190.000000 4.500718
36.000275 282.749481 210.000000 4.500580
36.000275 282.749481 230.000000 4.538419
36.000275 282.749481 250.000000 4.568432
36.000275 282.749481 280.000000 4.613385
36.000275 282.749481 320.000000 4.672117
36.000275 282.749481 370.000000 4.743044
36.000275 282.749481 420.000000 4.812693
36.000275 282.749481 420.000000 5.048637
36.000275 282.749481 470.000000 5.130210
36.000275 282.749481 520.000000 5.216566
36.000275 282.749481 570.000000 5.303038
36.000275 282.749481 620.000000 5.388578
36.000275 282.749481 670.000000 5.472982
36.000275 282.999481 70.000000 4.610465
36.000275 282.999481 90.000000 4.553751
36.000275 282.999481 110.000000 4.533224
36.000275 282.999481 130.000000 4.511767
36.000275 282.999481 150.000000 4.502636
36.000275 282.999481 170.000000 4.501332
36.000275 282.999481 190.000000 4.500718
36.000275 282.999481 210.000000 4.500580
36.000275 282.999481 230.000000 4.538419
36.000275 282.999481 250.000000 4.568432
36.000275 282.999481 280.000000 4.613385
36.000275 282.999481 320.000000 4.672117
36.000275 282.999481 370.000000 4.743044
36.000275 282.999481 420.000000 4.812693
36.000275 282.999481 420.000000 5.048637
36.000275 282.999481 470.000000 5.130210
36.000275 282.999481 520.000000 5.216566
36.000275 282.999481 570.000000 5.303038
36.000275 282.999481 620.000000 5.388578
36.000275 282.999481 670.000000 5.472982
36.000275 283.249481 70.000000 4.610465
36.000275 283.249481 90.000000 4.553751
36.000275 283.249481 110.000000 4.533224
36.000275 283.249481 130.000000 4.511767
36.000275 283.249481 150.000000 4.502636
36.000275 283.249481 170.000000 4.501332
36.000275 283.249481 190.000000 4.500718
36.000275 283.249481 210.000000 4.500580
36.000275 283.249481 230.000000 4.538419
36.000275 283.249481 250.000000 4.568432
36.000275 283.249481 280.000000 4.613385
36.000275 283.249481 320.000000 4.672117
36.000275 283.249481 370.000000 4.743044
36.000275 283.249481 420.000000 4.812693
36.000275 283.249481 420.000000 5.048637
36.000275 283.249481 470.000000 5.130210
36.000275 283.249481 520.000000 5.216566
36.000275 283.249481 570.000000 5.303038
36.000275 283.249481 620.000000 5.388578
36.000275 283.249481 670.000000 5.472982
36.000275 283.499474 70.000000 4.610465
36.000275 283.499474 90.000000 4.553751
36.000275 283.499474 110.000000 4.533224
36.000275 283.499474 130.000000 4.511767
36.000275 283.499474 150.000000 4.502636
36.000275 283.499474 170.000000 4.501332
36.000275 283.499474 190.000000 4.500718
36.000275 283.499474 210.000000 4.500580
36.000275 283.499474 230.000000 4.538419
36.000275 283.499474 250.000000 4.568432
36.000275 283.499474 280.000000 4.613385
36.000275 283.499474 320.000000 4.672117
36.000275 283.499474 370.000000 4.743044
36.000275 283.499474 420.000000 4.812693
36.000275 283.499474 420.000000 5.048637
36.000275 283.499474 470.000000 5.130210
36.000275 283.499474 520.000000 5.216566
36.000275 283.499474 570.000000 5.303038
36.000275 283.499474 620.000000 5.388578
36.000275 283.499474 670.000000 5.472982
36.000275 283.749474 70.000000 4.610465
36.000275 283.749474 90.000000 4.553751
36.000275 283.749474 110.000000 4.533224
36.000275 283.749474 130.000000 4.511767
36.000275 283.749474 150.000000 4.502636
36.000275 283.749474 170.000000 4.501332
36.000275 283.749474 190.000000 4.500718
36.000275 283.749474 210.000000 4.500580
36.000275 283.749474 230.000000 4.538419
36.000275 283.749474 250.000000 4.568432
36.000275 283.749474 280.000000 4.613385
36.000275 283.749474 320.000000 4.672117
36.000275 283.749474 370.000000 4.743044
36.000275 283.749474 420.000000 4.812693
36.000275 283.749474 420.000000 5.048637
36.000275 283.749474 470.000000 5.130210
36.000275 283.749474 520.000000 5.216566
36.000275 283.749474 570.000000 5.303038
36.000275 283.749474 620.000000 5.388578
36.000275 283.749474 670.000000 5.472982
36.000275 283.999474 70.000000 4.610465
36.000275 283.999474 90.000000 4.553751
36.000275 283.999474 110.000000 4.533224
36.000275 283.999474 130.000000 4.511767
36.000275 283.999474 150.000000 4.502636
36.000275 283.999474 170.000000 4.501332
36.000275 283.999474 190.000000 4.500718
36.000275 283.999474 210.000000 4.500580
36.000275 283.999474 230.000000 4.538419
36.000275 283.999474 250.000000 4.568432
36.000275 283.999474 280.000000 4.613385
36.000275 283.999474 320.000000 4.672117
36.000275 283.999474 370.000000 4.743044
36.000275 283.999474 420.000000 4.812693
36.000275 283.999474 420.000000 5.048637
36.000275 283.999474 470.000000 5.130210
36.000275 283.999474 520.000000 5.216566
36.000275 283.999474 570.000000 5.303038
36.000275 283.999474 620.000000 5.388578
36.000275 283.999474 670.000000 5.472982
36.000275 284.249474 70.000000 4.610465
36.000275 284.249474 90.000000 4.553751
36.000275 284.249474 110.000000 4.533224
36.000275 284.249474 130.000000 4.511767
36.000275 284.249474 150.000000 4.502636
36.000275 284.249474 170.000000 4.501332
36.000275 284.249474 190.000000 4.500718
36.000275 284.249474 210.000000 4.500580
36.000275 284.249474 230.000000 4.538419
36.000275 284.249474 250.000000 4.568432
36.000275 284.249474 280.000000 4.613385
36.000275 284.249474 320.000000 4.672117
36.000275 284.249474 370.000000 4.743044
36.000275 284.249474 420.000000 4.812693
36.000275 284.249474 420.000000 5.048637
36.000275 284.249474 470.000000 5.130210
36.000275 284.249474 520.000000 5.216566
36.000275 284.249474 570.000000 5.303038
36.000275 284.249474 620.000000 5.388578
36.000275 284.249474 670.000000 5.472982
36.000275 284.499474 70.000000 4.610465
36.000275 284.499474 90.000000 4.553751
36.000275 284.499474 110.000000 4.533224
36.000275 284.499474 130.000000 4.511767
36.000275 284.499474 150.000000 4.502636
36.000275 284.499474 170.000000 4.501332
36.000275 284.499474 190.000000 4.500718
36.000275 284.499474 210.000000 4.500580
36.000275 284.499474 230.000000 4.538419
36.000275 284.499474 250.000000 4.568432
36.000275 284.499474 280.000000 4.613385
36.000275 284.499474 320.000000 4.672117
36.000275 284.499474 370.000000 4.743044
36.000275 284.499474 420.000000 4.812693
36.000275 284.499474 420.000000 5.048637
36.000275 284.499474 470.000000 5.130210
36.000275 284.499474 520.000000 5.216566
36.000275 284.499474 570.000000 5.303038
36.000275 284.499474 620.000000 5.388578
36.000275 284.499474 670.000000 5.472982
36.000275 284.749466 70.000000 4.610465
36.000275 284.749466 90.000000 4.553751
36.000275 284.749466 110.000000 4.533224
36.000275 284.749466 130.000000 4.511767
36.000275 284.749466 150.000000 4.502636
36.000275 284.749466 170.000000 4.501332
36.000275 284.749466 190.000000 4.500718
36.000275 284.749466 210.000000 4.500580
36.000275 284.749466 230.000000 4.538419
36.000275 284.749466 250.000000 4.568432
36.000275 284.749466 280.000000 4.613385
36.000275 284.749466 320.000000 4.672117
36.000275 284.749466 370.000000 4.743044
36.000275 284.749466 420.000000 4.812693
36.000275 284.749466 420.000000 5.048637
36.000275 284.749466 470.000000 5.130210
36.000275 284.749466 520.000000 5.216566
36.000275 284.749466 570.000000 5.303038
36.000275 284.749466 620.000000 5.388578
36.000275 284.749466 670.000000 5.472982
36.000275 284.999466 70.000000 4.610465
36.000275 284.999466 90.000000 4.553751
36.000275 284.999466 110.000000 4.533224
36.000275 284.999466 130.000000 4.511767
36.000275 284.999466 150.000000 4.502636
36.000275 284.999466 170.000000 4.501332
36.000275 284.999466 190.000000 4.500718
36.000275 284.999466 210.000000 4.500580
36.000275 284.999466 230.000000 4.538419
36.000275 284.999466 250.000000 4.568432
36.000275 284.999466 280.000000 4.613385
36.000275 284.999466 320.000000 4.672117
36.000275 284.999466 370.000000 4.743044
36.000275 284.999466 420.000000 4.812693
36.000275 284.999466 420.000000 5.048637
36.000275 284.999466 470.000000 5.130210
36.000275 284.999466 520.000000 5.216566
36.000275 284.999466 570.000000 5.303038
36.000275 284.999466 620.000000 5.388578
36.000275 284.999466 670.000000 5.472982
36.000275 285.249466 70.000000 4.610465
36.000275 285.249466 90.000000 4.553751
36.000275 285.249466 110.000000 4.533224
36.000275 285.249466 130.000000 4.511767
36.000275 285.249466 150.000000 4.502636
36.000275 285.249466 170.000000 4.501332
36.000275 285.249466 190.000000 4.500718
36.000275 285.249466 210.000000 4.500580
36.000275 285.249466 230.000000 4.538419
36.000275 285.249466 250.000000 4.568432
36.000275 285.249466 280.000000 4.613385
36.000275 285.249466 320.000000 4.672117
36.000275 285.249466 370.000000 4.743044
36.000275 285.249466 420.000000 4.812693
36.000275 285.249466 420.000000 5.048637
36.000275 285.249466 470.000000 5.130210
36.000275 285.249466 520.000000 5.216566
36.000275 285.249466 570.000000 5.303038
36.000275 285.249466 620.000000 5.388578
36.000275 285.249466 670.000000 5.472982
36.000275 285.499466 70.000000 4.610465
36.000275 285.499466 90.000000 4.553751
36.000275 285.499466 110.000000 4.533224
36.000275 285.499466 130.000000 4.511767
36.000275 285.499466 150.000000 4.502636
36.000275 285.499466 170.000000 4.501332
36.000275 285.499466 190.000000 4.500718
36.000275 285.499466 210.000000 4.500580
36.000275 285.499466 230.000000 4.538419
36.000275 285.499466 250.000000 4.568432
36.000275 285.499466 280.000000 4.613385
36.000275 285.499466 320.000000 4.672117
36.000275 285.499466 370.000000 4.743044
36.000275 285.499466 420.000000 4.812693
36.000275 285.499466 420.000000 5.048637
36.000275 285.499466 470.000000 5.130210
36.000275 285.499466 520.000000 5.216566
36.000275 285.499466 570.000000 5.303038
36.000275 285.499466 620.000000 5.388578
36.000275 285.499466 670.000000 5.472982
36.000275 285.749466 70.000000 4.610465
36.000275 285.749466 90.000000 4.553751
36.000275 285.749466 110.000000 4.533224
36.000275 285.749466 130.000000 4.511767
36.000275 285.749466 150.000000 4.502636
36.000275 285.749466 170.000000 4.501332
36.000275 285.749466 190.000000 4.500718
36.000275 285.749466 210.000000 4.500580
36.000275 285.749466 230.000000 4.538419
36.000275 285.749466 250.000000 4.568432
36.000275 285.749466 280.000000 4.613385
36.000275 285.749466 320.000000 4.672117
36.000275 285.749466 370.000000 4.743044
36.000275 285.749466 420.000000 4.812693
36.000275 285.749466 420.000000 5.048637
36.000275 285.749466 470.000000 5.130210
36.000275 285.749466 520.000000 5.216566
36.000275 285.749466 570.000000 5.303038
36.000275 285.749466 620.000000 5.388578
36.000275 285.749466 670.000000 5.472982
36.000275 285.999466 70.000000 4.610465
36.000275 285.999466 90.000000 4.553751
36.000275 285.999466 110.000000 4.533224
36.000275 285.999466 130.000000 4.511767
36.000275 285.999466 150.000000 4.502636
36.000275 285.999466 170.000000 4.501332
36.000275 285.999466 190.000000 4.500718
36.000275 285.999466 210.000000 4.500580
36.000275 285.999466 230.000000 4.538419
36.000275 285.999466 250.000000 4.568432
36.000275 285.999466 280.000000 4.613385
36.000275 285.999466 320.000000 4.672117
36.000275 285.999466 370.000000 4.743044
36.000275 285.999466 420.000000 4.812693
36.000275 285.999466 420.000000 5.048637
36.000275 285.999466 470.000000 5.130210
36.000275 285.999466 520.000000 5.216566
36.000275 285.999466 570.000000 5.303038
36.000275 285.999466 620.000000 5.388578
36.000275 285.999466 670.000000 5.472982
36.000275 286.249458 70.000000 4.610465
36.000275 286.249458 90.000000 4.553751
36.000275 286.249458 110.000000 4.533224
36.000275 286.249458 130.000000 4.511767
36.000275 286.249458 150.000000 4.502636
36.000275 286.249458 170.000000 4.501332
36.000275 286.249458 190.000000 4.500718
36.000275 286.249458 210.000000 4.500580
36.000275 286.249458 230.000000 4.538419
36.000275 286.249458 250.000000 4.568432
36.000275 286.249458 280.000000 4.613385
36.000275 286.249458 320.000000 4.672117
36.000275 286.249458 370.000000 4.743044
36.000275 286.249458 420.000000 4.812693
36.000275 286.249458 420.000000 5.048637
36.000275 286.249458 470.000000 5.130210
36.000275 286.249458 520.000000 5.216566
36.000275 286.249458 570.000000 5.303038
36.000275 286.249458 620.000000 5.388578
36.000275 286.249458 670.000000 5.472982
36.000275 286.499458 70.000000 4.610465
36.000275 286.499458 90.000000 4.553751
36.000275 286.499458 110.000000 4.533224
36.000275 286.499458 130.000000 4.511767
36.000275 286.499458 150.000000 4.502636
36.000275 286.499458 170.000000 4.501332
36.000275 286.499458 190.000000 4.500718
36.000275 286.499458 210.000000 4.500580
36.000275 286.499458 230.000000 4.538419
36.000275 286.499458 250.000000 4.568432
36.000275 286.499458 280.000000 4.613385
36.000275 286.499458 320.000000 4.672117
36.000275 286.499458 370.000000 4.743044
36.000275 286.499458 420.000000 4.812693
36.000275 286.499458 420.000000 5.048637
36.000275 286.499458 470.000000 5.130210
